Description,Code,(thousand),Median,change,Mean,change,Code,CodePref
ALL EMPLOYEES,,13257,499.4,2.2,612,2.5,0000,00000
All Industries and Services,,13252,499.5,2.2,612,2.5,0000,00000
All Index of Production Industries,,2176,525,1.5,617.2,0.9,0000,00000
All Manufacturing,,1891,513.1,2,605.3,1.1,0000,00000
All Service Industries,,10237,489.1,2.1,611,2.8,0000,00000
"AGRICULTURE, FORESTRY AND FISHING ",A,93,378.4,1.8,439,4.5,A000,0A000
"Crop and animal production, hunting and related service activities ",1,82,369.3,1.4,408.6,3.2,1000,01000
Growing of non-perennial crops ,11,35,361.3,3.3,410.5,2.7,1100,01100
"Growing of cereals (except rice), leguminous crops and oil seeds ",111,17,380.6,3.6,414.3,0,1110,01110
Growing of rice ,112,:,,,,,1120,01120
"Growing of vegetables and melons, roots and tubers ",113,14,354.3,5.9,426.9,7.5,1130,01130
Growing of sugar cane ,114,:,,,,,1140,01140
Growing of tobacco ,115,:,,,,,1150,01150
Growing of fibre crops ,116,x,x,,430,,1160,01160
Growing of other non-perennial crops ,119,x,323.2,1.4,342.4,-1,1190,01190
Growing of perennial crops ,12,x,347.9,-11.8,432.8,-7.3,1200,01200
Growing of grapes  ,121,:,,,,,1210,01210
Growing of tropical and subtropical fruits ,122,:,,,,,1220,01220
Growing of citrus fruits ,123,:,,,,,1230,01230
Growing of pome fruits and stone fruits ,124,x,345.6,-11.6,431.3,-9.5,1240,01240
Growing of other tree and bush fruits and nuts ,125,..,,,,,1250,01250
Growing of oleaginous fruits ,126,:,,,,,1260,01260
Growing of beverage crops  ,127,:,,,,,1270,01270
"Growing of spices, aromatic, drug and pharmaceutical crops ",128,:,,,,,1280,01280
Growing of other perennial crops ,129,:,,,,,1290,01290
Plant propagation ,13,x,x,,398.2,-2.7,1300,01300
Plant propagation ,130,x,x,,398.2,-2.7,1300,01300
Animal production ,14,28,382.9,2.4,407,3.5,1400,01400
Raising of dairy cattle  ,141,5,394.6,4.4,392.2,4.8,1410,01410
Raising of other cattle and buffaloes ,142,x,367.4,,431.6,18.6,1420,01420
Raising of horses and other equines ,143,x,x,,458.7,-0.3,1430,01430
Raising of camels and camelids ,144,:,,,,,1440,01440
Raising of sheep and goats ,145,5,366.9,1.2,393.9,4.5,1450,01450
Raising of swine/pigs,146,x,353.4,0.1,416.6,4.3,1460,01460
Raising of poultry ,147,10,397.7,-1.2,411.3,2.2,1470,01470
Raising of other animals  ,149,x,x,,324.1,-11.4,1490,01490
Mixed farming ,15,10,353.1,-1.5,365.4,2.9,1500,01500
Mixed farming ,150,10,353.1,-1.5,365.4,2.9,1500,01500
Support activities to agriculture and post-harvest crop activities ,16,5,423.9,4.8,474.4,11.3,1600,01600
Support activities for crop production ,161,x,427.6,,495.9,8.9,1610,01610
Support activities for animal production,162,x,412.1,3.3,421.5,7.4,1620,01620
Post-harvest crop activities ,163,:,,,,,1630,01630
Seed processing for propagation ,164,:,,,,,1640,01640
"Hunting, trapping and related service activities ",17,..,,,,,1700,01700
"Hunting, trapping and related service activities ",170,..,,,,,1700,01700
Forestry and logging ,2,7,467.4,0.7,653.1,14.4,2000,02000
Silviculture and other forestry activities ,21,6,x,,699.5,13.2,2100,02100
Silviculture and other forestry activities ,210,6,x,,699.5,13.2,2100,02100
Logging ,22,x,x,,442.9,1.2,2200,02200
Logging ,220,x,x,,442.9,1.2,2200,02200
Gathering of wild growing non-wood products ,23,:,,,,,2300,02300
Gathering of wild growing non-wood products ,230,:,,,,,2300,02300
Support services to forestry,24,..,,,,,2400,02400
Support services to forestry ,240,..,,,,,2400,02400
Fishing and aquaculture ,3,x,x,,x,,3000,03000
Fishing ,31,x,x,,301.9,,3100,03100
Marine fishing ,311,x,x,,301.9,,3110,03110
Freshwater fishing ,312,:,,,,,3120,03120
Aquaculture ,32,x,x,,x,,3200,03200
Marine aquaculture ,321,x,x,,x,,3210,03210
Freshwater aquaculture ,322,x,x,,641.3,,3220,03220
MINING AND QUARRYING ,B,34,653.3,5,815.4,1.5,B000,0B000
Mining of coal and lignite ,5,x,501.9,,566.5,,5000,05000
Mining of hard coal ,51,x,501.9,,566.5,,5100,05100
Mining of hard coal,510,x,501.9,,566.5,,5100,05100
Mining of lignite ,52,:,,,,,5200,05200
Mining of lignite ,520,:,,,,,5200,05200
Extraction of crude petroleum and natural gas ,6,x,x,,1623.7,-6.1,6000,06000
Extraction of crude petroleum ,61,x,x,,1623.7,-6.1,6100,06100
Extraction of crude petroleum ,610,x,x,,1623.7,-6.1,6100,06100
Extraction of natural gas ,62,:,,,,,6200,06200
Extraction of natural gas ,620,:,,,,,6200,06200
Mining of metal ores ,7,..,,,,,7000,07000
Mining of iron ores ,71,:,,,,,7100,07100
Mining of iron ores ,710,:,,,,,7100,07100
Mining of non-ferrous metal ores ,72,..,,,,,7200,07200
Mining of uranium and thorium ores ,721,:,,,,,7210,07210
Mining of other non-ferrous metal ores ,729,..,,,,,7290,07290
Other mining and quarrying ,8,20,538.5,-2.8,629.3,0.5,8000,08000
"Quarrying of stone, sand and clay ",81,18,542,-1.6,631.2,0.5,8100,08100
"Quarrying of ornamental and building stone, limestone, gypsum, chalk and slate ",811,12,573.6,2.3,665.1,0.8,8110,08110
Operation of gravel and sand pits; mining of clays and kaolin ,812,7,477.3,-0.5,570.4,2,8120,08120
Mining and quarrying n.e.c. ,89,x,523,-5.5,609.2,-0.6,8900,08900
Mining of chemical and fertiliser minerals,891,x,526.5,-6.1,584.8,-2.7,8910,08910
Extraction of peat ,892,:,,,,,8920,08920
Extraction of salt ,893,..,,,,,8930,08930
Other mining and quarrying n.e.c. ,899,..,,,,,8990,08990
Mining support service activities ,9,9,833,13,955.8,7.1,9000,09000
Support activities for petroleum and natural gas extraction ,91,9,833,13,955.8,7.1,9100,09100
Support activities for petroleum and natural gas extraction ,910,9,833,13,955.8,7.1,9100,09100
Support activities for other mining and quarrying,99,:,,,,,9900,09900
Support activities for other mining and quarrying ,990,:,,,,,9900,09900
MANUFACTURING ,C,1891,513.1,2,605.3,1.1,C000,0C000
Manufacture of food products ,10,262,412.2,4.4,516.8,3,1000,01000
Processing and preserving of meat and production of meat products ,101,57,335.2,4.5,431.1,0.3,1010,01010
Processing and preserving of meat ,1011,14,344.5,8.1,449.5,6.2,1011,01011
Processing and preserving of poultry meat ,1012,22,332.2,3.1,419.8,1.6,1012,01012
Production of meat and poultry meat products  ,1013,22,334.8,4.8,430.1,-5.7,1013,01013
"Processing and preserving of fish, crustaceans and molluscs ",102,9,354.1,-4.8,454.6,2.5,1020,01020
"Processing and preserving of fish, crustaceans and molluscs ",1020,9,354.1,-4.8,454.6,2.5,1020,01020
Processing and preserving of fruit and vegetables ,103,25,477.6,4.1,582.6,-3.7,1030,01030
Processing and preserving of potatoes ,1031,8,523.2,-7.6,611,-15.9,1031,01031
Manufacture of fruit and vegetable juice ,1032,x,566.7,7.3,552.6,5.8,1032,01032
Other processing and preserving of fruit and vegetables  ,1039,15,383.2,-0.7,569.8,4.1,1039,01039
Manufacture of vegetable and animal oils and fats ,104,x,800.4,33.4,752.9,23.5,1040,01040
Manufacture of oils and fats ,1041,x,800.4,33.4,752.9,23.5,1041,01041
Manufacture of margarine and similar edible fats  ,1042,:,,,,,1042,01042
Manufacture of dairy products ,105,22,422.7,1.4,479.7,0.5,1050,01050
Operation of dairies and cheese making ,1051,19,425.7,3.3,481.3,1.6,1051,01051
Manufacture of ice cream ,1052,x,x,,469.4,-11,1052,01052
"Manufacture of grain mill products, starches and starch products ",106,7,597,2.9,674.4,3.5,1060,01060
Manufacture of grain mill products ,1061,5,541.9,-3.1,643.7,-3.5,1061,01061
Manufacture of starches and starch products ,1062,x,691.6,14.6,778.7,35.7,1062,01062
Manufacture of bakery and farinaceous products ,107,60,453.4,12.4,530.2,8.6,1070,01070
Manufacture of bread; manufacture of fresh pastry goods and cakes ,1071,47,461.1,14,532.7,10.9,1071,01071
Manufacture of rusks and biscuits; manufacture of preserved pastry goods and cakes ,1072,13,431.3,9,525.4,0.6,1072,01072
"Manufacture of macaroni, noodles, couscous and similar farinaceous products",1073,x,329.2,1.2,352.4,2.4,1073,01073
Manufacture of other food products ,108,70,431.8,2.7,544.8,3.8,1080,01080
Manufacture of sugar,1081,x,x,,930.5,14.5,1081,01081
"Manufacture of cocoa, chocolate and sugar confectionery",1082,17,566.7,4.6,700.2,7.7,1082,01082
Processing of tea and coffee ,1083,x,x,,594.6,16.1,1083,01083
Manufacture of condiments and seasonings ,1084,4,368.4,-0.6,457,-15.8,1084,01084
Manufacture of prepared meals and dishes ,1085,27,379.5,6,478.4,-0.1,1085,01085
Manufacture of homogenised food preparations and dietetic food ,1086,..,,,,,1086,01086
Manufacture of other food products n.e.c. ,1089,18,372.6,3,467.4,8.8,1089,01089
Manufacture of prepared animal feeds ,109,11,551.3,-0.2,577.6,-2.6,1090,01090
Manufacture of prepared feeds for farm animals ,1091,7,527,-6.9,570.1,-8,1091,01091
Manufacture of prepared pet foods ,1092,x,578.7,33.1,593.6,15.9,1092,01092
Manufacture of beverages ,11,32,613.4,-1.4,725.4,-2.1,1100,01100
Manufacture of beverages ,110,32,613.4,-1.4,725.4,-2.1,1100,01100
"Distilling, rectifying and blending of spirits",1101,10,631,0.4,818.7,-2.4,1101,01101
Manufacture of wine from grape  ,1102,..,,,,,1102,01102
Manufacture of cider and other fruit wines ,1103,x,x,,x,,1103,01103
Manufacture of other non-distilled fermented beverages ,1104,:,,,,,1104,01104
Manufacture of beer ,1105,8,518,-4.9,624.9,-0.8,1105,01105
Manufacture of malt ,1106,x,x,,x,,1106,01106
Manufacture of soft drinks; production of mineral waters and other bottled waters ,1107,11,687.7,4.8,724.1,-1.7,1107,01107
Manufacture of tobacco products ,12,:,,,,,1200,01200
Manufacture of tobacco products ,120,:,,,,,1200,01200
Manufacture of tobacco products ,1200,:,,,,,1200,01200
Manufacture of textiles ,13,29,393.6,-0.3,497,-3.8,1300,01300
Preparation and spinning of textile fibres ,131,x,372.6,1.4,429.5,2.8,1310,01310
Preparation and spinning of textile fibres ,1310,x,372.6,1.4,429.5,2.8,1310,01310
Weaving of textiles ,132,x,384.1,13.9,463.6,0.4,1320,01320
Weaving of textiles  ,1320,x,384.1,13.9,463.6,0.4,1320,01320
Finishing of textiles ,133,x,x,,402.4,-30.1,1330,01330
Finishing of textiles ,1330,x,x,,402.4,-30.1,1330,01330
Manufacture of other textiles ,139,21,402.3,-0.6,517.5,-0.6,1390,01390
Manufacture of knitted and crocheted fabrics  ,1391,x,x,,558.1,2,1391,01391
"Manufacture of made-up textile articles, except apparel",1392,12,370.6,-4.1,455.3,0.2,1392,01392
Manufacture of carpets and rugs,1393,4,464.5,-2.1,x,,1393,01393
"Manufacture of cordage, rope, twine and netting",1394,x,306.3,,350.5,,1394,01394
"Manufacture of non-wovens and articles made from non-wovens, except apparel",1395,..,,,,,1395,01395
Manufacture of other technical and industrial textiles,1396,x,x,,456.9,-4.4,1396,01396
Manufacture of other textiles n.e.c.,1399,x,490.7,-26.5,566.8,-5.1,1399,01399
Manufacture of wearing apparel ,14,5,x,,522.2,9.8,1400,01400
"Manufacture of wearing apparel, except fur apparel ",141,x,x,,x,,1410,01410
Manufacture of leather clothes  ,1411,..,,,,,1411,01411
Manufacture of workwear ,1412,x,x,,x,,1412,01412
Manufacture of other outerwear,1413,x,x,,x,,1413,01413
Manufacture of underwear ,1414,..,,,,,1414,01414
Manufacture of other wearing apparel and accessories ,1419,x,x,,228.8,,1419,01419
Manufacture of articles of fur ,142,:,,,,,1420,01420
Manufacture of articles of fur ,1420,:,,,,,1420,01420
Manufacture of knitted and crocheted apparel ,143,x,x,,x,,1430,01430
Manufacture of knitted and crocheted hosiery ,1431,x,295,,325.5,17.7,1431,01431
Manufacture of other knitted and crocheted apparel,1439,x,x,,x,,1439,01439
Manufacture of leather and related products ,15,5,393.9,-0.4,423,-3.7,1500,01500
"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery and harness; dressing and dyeing of fur ",151,x,x,,441.6,-8.4,1510,01510
Tanning and dressing of leather; dressing and dyeing of fur ,1511,x,x,,432.9,,1511,01511
"Manufacture of luggage, handbags and the like, saddlery and harness ",1512,x,x,,446,-13.3,1512,01512
Manufacture of footwear ,152,x,395.9,1.9,401.3,-1.3,1520,01520
Manufacture of footwear ,1520,x,395.9,1.9,401.3,-1.3,1520,01520
"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials ",16,47,404.5,-3.3,460.6,-2.4,1600,01600
Sawmilling and planing of wood ,161,5,390.9,-6.7,451.9,-14.1,1610,01610
Sawmilling and planing of wood ,1610,5,390.9,-6.7,451.9,-14.1,1610,01610
"Manufacture of products of wood, cork, straw and plaiting materials ",162,42,406.1,-2.3,461.6,-0.8,1620,01620
Manufacture of veneer sheets and wood-based panels,1621,x,461,14.9,526.5,10.7,1621,01621
Manufacture of assembled parquet floors ,1622,:,,,,,1622,01622
Manufacture of other builders' carpentry and joinery ,1623,30,399.8,-7.9,450.3,-2.6,1623,01623
Manufacture of wooden containers  ,1624,x,389.1,4.1,530.1,11.7,1624,01624
"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials ",1629,x,327.3,-9.1,386.2,-17,1629,01629
Manufacture of paper and paper products ,17,47,526.7,2.7,648,5.3,1700,01700
"Manufacture of pulp, paper and paperboard ",171,6,584.1,2,631.5,-0.5,1710,01710
Manufacture of pulp  ,1711,:,,,,,1711,01711
Manufacture of paper and paperboard ,1712,6,584.1,2,631.5,-0.5,1712,01712
Manufacture of articles of paper and paperboard ,172,42,507.8,1.1,650.3,6.1,1720,01720
Manufacture of corrugated paper and paperboard and of containers of paper and paperboard,1721,23,512.4,1.8,672.9,11.4,1721,01721
Manufacture of household and sanitary goods and of toilet requisites ,1722,6,605.5,0.6,731.1,3.6,1722,01722
Manufacture of paper stationery ,1723,x,414.1,1.2,429.5,-9.5,1723,01723
Manufacture of wallpaper ,1724,x,x,,517.1,,1724,01724
Manufacture of other articles of paper and paperboard n.e.c. ,1729,9,487.6,4.7,615.7,3.3,1729,01729
Printing and reproduction of recorded media ,18,66,479.1,4.2,569.1,-1,1800,01800
Printing and service activities related to printing ,181,65,476.4,4.2,566.9,-1.1,1810,01810
Printing of newspapers ,1811,..,,,,,1811,01811
Other printing ,1812,57,477.8,6.2,564.1,0.2,1812,01812
Pre-press and pre-media services,1813,x,484.5,-9.3,661.3,-10.3,1813,01813
Binding and related services  ,1814,x,399.3,6.2,444.5,8.9,1814,01814
Reproduction of recorded media,182,x,x,,778.9,4.4,1820,01820
Reproduction of recorded media,1820,x,x,,778.9,4.4,1820,01820
Manufacture of coke and refined petroleum products ,19,9,881.1,5.5,897.4,-1,1900,01900
Manufacture of coke oven products ,191,:,,,,,1910,01910
Manufacture of coke oven products ,1910,:,,,,,1910,01910
Manufacture of refined petroleum products ,192,9,881.1,5.5,897.4,-1,1920,01920
Manufacture of refined petroleum products ,1920,9,881.1,5.5,897.4,-1,1920,01920
Manufacture of chemicals and chemical products ,20,58,604,2.9,709.3,6.3,2000,02000
"Manufacture of basic chemicals, fertilisers and nitrogen compounds, plastics and synthetic rubber in primary forms ",201,25,641.4,3.6,743.4,7,2010,02010
Manufacture of industrial gases ,2011,x,x,,967,,2011,02011
Manufacture of dyes and pigments ,2012,x,x,,795.8,1.7,2012,02012
Manufacture of other inorganic basic chemicals ,2013,x,x,,892.3,6.4,2013,02013
Manufacture of other organic basic chemicals ,2014,8,644.6,1,770.1,11.5,2014,02014
Manufacture of fertilisers and nitrogen compounds,2015,x,652.6,3.4,679,4.8,2015,02015
Manufacture of plastics in primary forms,2016,6,512.2,0,561.3,2.7,2016,02016
Manufacture of synthetic rubber in primary forms  ,2017,:,,,,,2017,02017
Manufacture of pesticides and other agrochemical products ,202,x,x,,842.9,11.6,2020,02020
Manufacture of pesticides and other agrochemical products ,2020,x,x,,842.9,11.6,2020,02020
"Manufacture of paints, varnishes and similar coatings, printing ink and mastics ",203,10,492.5,6.7,628.6,3,2030,02030
"Manufacture of paints, varnishes and similar coatings, printing ink and mastics ",2030,10,492.5,6.7,628.6,3,2030,02030
"Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations ",204,10,476,7,618,16.3,2040,02040
"Manufacture of soap and detergents, cleaning and polishing preparations ",2041,6,562.6,8,690.7,20.2,2041,02041
Manufacture of perfumes and toilet preparations ,2042,x,424.5,11.8,502.8,6,2042,02042
Manufacture of other chemical products ,205,10,657.5,8.6,794.7,3.1,2050,02050
Manufacture of explosives ,2051,x,x,,x,,2051,02051
Manufacture of glues,2052,x,387.2,,486.2,,2052,02052
Manufacture of essential oils  ,2053,x,x,,x,,2053,02053
Manufacture of other chemical products n.e.c.,2059,7,756.3,5.8,856.9,0.3,2059,02059
Manufacture of man-made fibres ,206,x,x,,413.7,-11.5,2060,02060
Manufacture of man-made fibres ,2060,x,x,,413.7,-11.5,2060,02060
Manufacture of basic pharmaceutical products and pharmaceutical preparations ,21,31,680.1,-1.3,873.1,-10.3,2100,02100
Manufacture of basic pharmaceutical products,211,5,598.3,2.2,707.5,-10.9,2110,02110
Manufacture of basic pharmaceutical products ,2110,5,598.3,2.2,707.5,-10.9,2110,02110
Manufacture of pharmaceutical preparations ,212,26,697.5,-2.6,904.6,-10.4,2120,02120
Manufacture of pharmaceutical preparations  ,2120,26,697.5,-2.6,904.6,-10.4,2120,02120
Manufacture of rubber and plastic products ,22,123,438.2,0.7,538.1,-0.2,2200,02200
Manufacture of rubber products ,221,21,472.5,1.8,547.7,0.5,2210,02210
Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres ,2211,7,500.1,-2.5,549.3,-3.4,2211,02211
Manufacture of other rubber products ,2219,13,460.5,5.8,546.8,2.9,2219,02219
Manufacture of plastics products ,222,102,425,-0.2,536.2,-0.3,2220,02220
"Manufacture of plastic plates, sheets, tubes and profiles ",2221,24,518.8,2.8,573.9,1.7,2221,02221
Manufacture of plastic packing goods  ,2222,16,422.3,-3.7,581.1,-5.6,2222,02222
Manufacture of builders? ware of plastic ,2223,30,363.2,0.4,440.4,0.8,2223,02223
Manufacture of other plastic products ,2229,32,453.9,3.8,573,2,2229,02229
Manufacture of other non-metallic mineral products ,23,68,473.1,-0.4,554.4,3.5,2300,02300
Manufacture of glass and glass products,231,20,477.4,-9.2,579,-0.7,2310,02310
Manufacture of flat glass ,2311,..,,,,,2311,02311
Shaping and processing of flat glass ,2312,11,404.1,2.6,514.5,1.9,2312,02312
Manufacture of hollow glass ,2313,5,650.3,7.7,726.1,7.1,2313,02313
Manufacture of glass fibres ,2314,x,437.5,-17.7,494.6,-8.2,2314,02314
"Manufacture and processing of other glass, including technical glassware ",2319,x,x,,x,,2319,02319
Manufacture of refractory products ,232,x,x,,575.8,4.8,2320,02320
Manufacture of refractory products  ,2320,x,x,,575.8,4.8,2320,02320
Manufacture of clay building materials ,233,x,385.1,10,454.5,14.5,2330,02330
Manufacture of ceramic tiles and flags ,2331,x,327.6,5.3,361.9,2.9,2331,02331
"Manufacture of bricks, tiles and construction products, in baked clay ",2332,x,399.3,13.4,491.2,20.3,2332,02332
Manufacture of other porcelain and ceramic products ,234,5,388.4,5,451.5,3.6,2340,02340
Manufacture of ceramic household and ornamental articles ,2341,x,365.7,,386.7,-5.8,2341,02341
Manufacture of ceramic sanitary fixtures  ,2342,x,558.5,,591.9,7.3,2342,02342
Manufacture of ceramic insulators and insulating fittings  ,2343,..,,,,,2343,02343
Manufacture of other technical ceramic products ,2344,x,404.3,18.5,455.5,12.9,2344,02344
Manufacture of other ceramic products ,2349,..,,,,,2349,02349
"Manufacture of cement, lime and plaster ",235,..,,,,,2350,02350
Manufacture of cement ,2351,:,,,,,2351,02351
Manufacture of lime and plaster ,2352,..,,,,,2352,02352
"Manufacture of articles of concrete, cement and plaster ",236,27,489.2,2.1,589.8,5.8,2360,02360
Manufacture of concrete products for construction purposes ,2361,14,454.2,-4.1,537.1,-1.1,2361,02361
Manufacture of plaster products for construction purposes  ,2362,x,582.6,14.2,637.5,12.8,2362,02362
Manufacture of ready-mixed concrete ,2363,8,561.4,13.5,639.1,12.5,2363,02363
Manufacture of mortars  ,2364,x,x,,x,,2364,02364
Manufacture of fibre cement ,2365,:,,,,,2365,02365
"Manufacture of other articles of concrete, plaster and cement ",2369,x,x,,x,,2369,02369
"Cutting, shaping and finishing of stone ",237,5,428.4,-10.8,457.8,-1.2,2370,02370
"Cutting, shaping and finishing of stone",2370,5,428.4,-10.8,457.8,-1.2,2370,02370
Manufacture of abrasive products and non-metallic mineral products n.e.c. ,239,x,452.2,5.7,539.2,21.1,2390,02390
Production of abrasive products ,2391,x,460.3,2.9,490.2,5.5,2391,02391
Manufacture of other non-metallic mineral products n.e.c.,2399,x,x,,558.8,27,2399,02399
Manufacture of basic metals ,24,61,543.9,1.1,615.9,0.9,2400,02400
Manufacture of basic iron and steel and of ferro-alloys ,241,21,518.5,-3.2,597.8,-4.4,2410,02410
Manufacture of basic iron and steel and of ferro-alloys ,2410,21,518.5,-3.2,597.8,-4.4,2410,02410
"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel ",242,x,468.5,-9.7,544.1,-7.6,2420,02420
"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel ",2420,x,468.5,-9.7,544.1,-7.6,2420,02420
Manufacture of other products of first processing of steel ,243,x,446,-9.7,527,0.9,2430,02430
Cold drawing of bars ,2431,x,348.9,-15.7,410.4,1.8,2431,02431
Cold rolling of narrow strip ,2432,..,,,,,2432,02432
Cold forming or folding ,2433,x,x,,x,,2433,02433
Cold drawing of wire  ,2434,x,593.8,0,602.8,-0.3,2434,02434
Manufacture of basic precious and other non-ferrous metals ,244,22,696.2,3.5,732.7,1.8,2440,02440
Precious metals production ,2441,..,,,,,2441,02441
Aluminium production ,2442,x,467.5,0.1,524.2,8.9,2442,02442
"Lead, zinc and tin production ",2443,x,x,,564.6,-1.5,2443,02443
Copper production ,2444,x,452.1,-0.9,534,9.8,2444,02444
Other non-ferrous metal production ,2445,x,576.8,7.8,594.4,3.4,2445,02445
Processing of nuclear fuel ,2446,13,771.3,0.2,871.1,-0.9,2446,02446
Casting of metals ,245,11,405.1,1.2,466.7,6.5,2450,02450
Casting of iron ,2451,x,x,,487.2,3,2451,02451
Casting of steel ,2452,x,x,,499.8,,2452,02452
Casting of light metals,2453,5,404,1.2,449,4,2453,02453
Casting of other non-ferrous metals ,2454,x,415.3,2.7,456.8,6.3,2454,02454
"Manufacture of fabricated metal products, except machinery and equipment ",25,238,478.4,2.2,555.8,2.8,2500,02500
Manufacture of structural metal products ,251,69,477.3,1.9,587.2,6.6,2510,02510
Manufacture of metal structures and parts of structures ,2511,52,490.4,0.4,610.7,6.2,2511,02511
Manufacture of doors and windows of metal ,2512,17,443,4.1,516.5,6.4,2512,02512
"Manufacture of tanks, reservoirs and containers of metal ",252,9,479.1,0,547.2,1.3,2520,02520
Manufacture of central heating radiators and boilers  ,2521,5,493.9,-14.7,524.9,-7.6,2521,02521
"Manufacture of other tanks, reservoirs and containers of metal ",2529,5,x,,567.6,10.8,2529,02529
"Manufacture of steam generators, except central heating hot water boilers",253,x,x,,592.9,14.6,2530,02530
"Manufacture of steam generators, except central heating hot water boilers ",2530,x,x,,592.9,14.6,2530,02530
Manufacture of weapons and ammunition ,254,15,801.5,16.7,816,7.5,2540,02540
Manufacture of weapons and ammunition  ,2540,15,801.5,16.7,816,7.5,2540,02540
"Forging, pressing, stamping and roll-forming of metal; powder metallurgy ",255,16,449.9,4.6,476.3,6,2550,02550
"Forging, pressing, stamping and roll-forming of metal; powder metallurgy ",2550,16,449.9,4.6,476.3,6,2550,02550
Treatment and coating of metals; machining ,256,73,452.1,2.7,508.4,-0.5,2560,02560
Treatment and coating of metals ,2561,18,396.4,3,488.7,-3.9,2561,02561
Machining ,2562,55,472.7,4.7,514.9,0.6,2562,02562
"Manufacture of cutlery, tools and general hardware ",257,16,454.6,-1,547.8,-2.5,2570,02570
Manufacture of cutlery ,2571,..,,,,,2571,02571
Manufacture of locks and hinges ,2572,6,476.5,,653.1,-2.2,2572,02572
Manufacture of tools ,2573,9,448.9,-3.2,482.4,-3.7,2573,02573
Manufacture of other fabricated metal products ,259,39,460.1,-0.7,522.1,-2.9,2590,02590
Manufacture of steel drums and similar containers  ,2591,x,491.4,31.9,535.7,27.1,2591,02591
Manufacture of light metal packaging ,2592,7,623.1,-0.9,605.4,-13.8,2592,02592
"Manufacture of wire products, chain and springs ",2593,6,456.1,1.1,474.6,-5.8,2593,02593
Manufacture of fasteners and screw machine products ,2594,5,436.5,-5.1,563.5,1.8,2594,02594
Manufacture of other fabricated metal products n.e.c. ,2599,20,431.1,4.1,495.5,2,2599,02599
"Manufacture of computer, electronic and optical products ",26,106,648.7,2.2,705.4,0.1,2600,02600
Manufacture of electronic components and boards,261,16,492.6,-0.5,617.2,2.8,2610,02610
Manufacture of electronic components ,2611,12,525.9,2.3,649.5,3.3,2611,02611
Manufacture of loaded electronic boards ,2612,x,438.8,2.7,534.5,0.9,2612,02612
Manufacture of computers and peripheral equipment ,262,x,596.1,,622.7,10.7,2620,02620
Manufacture of computers and peripheral equipment,2620,x,596.1,,622.7,10.7,2620,02620
Manufacture of communication equipment ,263,11,638.6,-2.3,732.7,-1.6,2630,02630
Manufacture of communication equipment ,2630,11,638.6,-2.3,732.7,-1.6,2630,02630
Manufacture of consumer electronics ,264,x,524.8,,558.8,-4,2640,02640
Manufacture of consumer electronics ,2640,x,524.8,,558.8,-4,2640,02640
"Manufacture of instruments and appliances for measuring, testing and navigation; watches and clocks ",265,64,678.4,1.3,730.6,-1,2650,02650
"Manufacture of instruments and appliances for measuring, testing and navigation ",2651,64,678.4,1.3,730.6,-1,2651,02651
Manufacture of watches and clocks ,2652,:,,,,,2652,02652
"Manufacture of irradiation, electromedical and electrotherapeutic equipment ",266,x,x,,803.3,-4.3,2660,02660
"Manufacture of irradiation, electromedical and electrotherapeutic equipment  ",2660,x,x,,803.3,-4.3,2660,02660
Manufacture of optical instruments and photographic equipment ,267,x,675.6,1.1,703.3,-2.2,2670,02670
Manufacture of optical instruments and photographic equipment ,2670,x,675.6,1.1,703.3,-2.2,2670,02670
Manufacture of magnetic and optical media ,268,..,,,,,2680,02680
Manufacture of magnetic and optical media ,2680,..,,,,,2680,02680
Manufacture of electrical equipment ,27,66,485.3,-4.4,591.4,-3.3,2700,02700
"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus ",271,23,508.6,-6,622.6,-1.3,2710,02710
"Manufacture of electric motors, generators and transformers ",2711,12,519.8,-6.1,639,-2.4,2711,02711
Manufacture of electricity distribution and control apparatus  ,2712,11,499.5,-5.8,605,-0.1,2712,02712
Manufacture of batteries and accumulators ,272,x,468.2,2.6,530.9,10.3,2720,02720
